,task_id,classifier,performance_curve_end,performance_prediction,performance_next_point,delta_current_prediction,delta_current_actual
401,359962,ExtraTreesClassifier(),0.16071428571428567,0.1149912334746665,0.13898462971588263,0.04572305223961917,0.02172965599840304
402,359962,RandomForestClassifier(),0.17202380952380952,0.1441833735047945,0.14859493867411894,0.027840436019015036,0.023428870849690586
403,359962,GradientBoostingClassifier(),0.19384920634920638,0.17083628184468225,0.145947834187238,0.023012924504524135,0.04790137216196838
404,168757,LinearSVC(),0.30909090909090914,0.24081209100707524,0.262312030075188,0.0682788180838339,0.04677887901572114
405,168757,DecisionTreeClassifier(),0.3654545454545454,0.31725304349692873,0.34147869674185466,0.04820150195761669,0.02397584871269076
406,168757,ExtraTreeClassifier(),0.3572727272727273,0.3128508402038821,0.31162280701754386,0.0444218870688452,0.04564992025518344
407,168757,LogisticRegression(),0.3045454545454545,0.2792171153959689,0.2607769423558898,0.025328339149485624,0.043768512189564734
408,168757,PassiveAggressiveClassifier(),0.34954545454545455,0.369117547147394,0.3379385964912281,-0.019572092601939428,0.011606858054226454
409,168757,Perceptron(),0.37636363636363634,0.3474297270241027,0.306265664160401,0.02893390933953366,0.07009797220323533
410,168757,RidgeClassifier(),0.38,0.2525011268812136,0.25526315789473686,0.12749887311878638,0.12473684210526315
411,168757,SGDClassifier(),0.3618181818181818,0.32484998650377195,0.3203007518796993,0.03696819531440987,0.04151742993848251
412,168757,MLPClassifier(),0.2881818181818182,0.20949119845603725,0.23593358395989977,0.07869061972578095,0.05224823422191843
413,168757,LinearDiscriminantAnalysis(),0.3936363636363637,0.30741348516699135,0.23245614035087722,0.08622287846937232,0.16118022328548645
414,168757,QuadraticDiscriminantAnalysis(),0.3931818181818182,0.4935724446053277,0.5577380952380954,-0.10039062642350949,-0.16455627705627718
415,168757,BernoulliNB(),0.2618181818181818,0.16064113490164456,0.2554824561403509,0.10117704691653723,0.006335725677830861
416,168757,KNeighborsClassifier(),0.31363636363636366,0.24847069086904838,0.2957393483709273,0.06516567276731527,0.017897015265436356
417,168757,ExtraTreesClassifier(),0.25636363636363635,0.16358981917397036,0.23963032581453633,0.09277381718966599,0.016733310549100017
418,168757,RandomForestClassifier(),0.2709090909090909,0.2956074867279664,0.24483082706766918,-0.024698395818875507,0.0260782638414217
419,168757,GradientBoostingClassifier(),0.31727272727272726,0.3081785085328957,0.25175438596491223,0.009094218739831572,0.06551834130781503
420,211986,LinearSVC(),0.44604,0.41418808510024974,0.41737516211261355,0.031851914899750255,0.02866483788738644
421,211986,DecisionTreeClassifier(),0.49834000000000006,0.49256520971494544,0.48816920149100795,0.005774790285054621,0.010170798508992107
422,211986,ExtraTreeClassifier(),0.53345,0.5311133722657253,0.5280496380985963,0.0023366277342746766,0.005400361901403694
423,211986,LogisticRegression(),0.43638999999999994,0.4574622051604025,0.4137083795279546,-0.021072205160402535,0.02268162047204536
424,211986,PassiveAggressiveClassifier(),0.5240699999999999,0.5197702126762695,0.5011355266918623,0.004299787323730375,0.022934473308137582
425,211986,Perceptron(),0.5252899999999999,0.5210167204016372,0.551149355372614,0.004273279598362767,-0.02585935537261408
426,211986,RidgeClassifier(),0.44765999999999995,0.3948780471307479,0.41726532670295996,0.052781952869252025,0.030394673297039987
427,211986,SGDClassifier(),0.4535,0.4304068234754226,0.42212698123859943,0.02309317652457743,0.031373018761400584
428,211986,BernoulliNB(),0.45476,0.4410226771690726,0.44371525124310074,0.013737322830927379,0.011044748756899259
429,211986,KNeighborsClassifier(),0.4882700000000001,0.4784423111242019,0.4817007247911089,0.009827688875798213,0.006569275208891168
430,211986,ExtraTreesClassifier(),0.42977,0.4104106366440596,0.4145323176759548,0.019359363355940407,0.01523768232404521
431,211986,RandomForestClassifier(),0.42083000000000004,0.4118260023987784,0.40409507561281977,0.009003997601221614,0.016734924387180272
432,211986,GradientBoostingClassifier(),0.41495,0.3958272147956036,0.3984509161614162,0.019122785204396364,0.016499083838583783
433,359986,DecisionTreeClassifier(),0.8582794740361042,0.7469209607759613,0.7569756697747916,0.1113585132601429,0.10130380426131258
434,359986,ExtraTreeClassifier(),0.8596835301983508,0.7839154222844913,0.7934567737421745,0.07576810791385946,0.06622675645617626
435,359986,LogisticRegression(),0.7936483173612658,0.6804614361983304,0.6810575264472082,0.1131868811629354,0.11259079091405766
436,359986,PassiveAggressiveClassifier(),0.8130376643637174,0.7013069308230939,0.6988550198429453,0.11173073354062346,0.11418264452077209
437,359986,Perceptron(),0.8086249164252284,0.7380247284441044,0.7088524867010049,0.070600187981124,0.09977242972422351
438,359986,RidgeClassifier(),0.8054602184087363,0.8007243475919111,0.7747737662995621,0.0047358708168251384,0.0306864521091742
439,359986,SGDClassifier(),0.8074882995319814,0.6134807676490013,0.6274427328982762,0.19400753188298014,0.1800455666337052
440,359986,MLPClassifier(),0.7967015823490083,0.5828382189129613,0.5853622996103786,0.21386336343604706,0.21133928273862979
441,359986,BernoulliNB(),0.7730777802540673,0.6600499294110476,0.6579822921315787,0.1130278508430197,0.1150954881224886
442,359986,KNeighborsClassifier(),0.8299531981279251,0.7196321363891736,0.7125915248308223,0.11032106173875156,0.11736167329710279
443,359986,ExtraTreesClassifier(),0.79202139514152,0.5663411234789018,0.5683340369838723,0.22568027166261828,0.22368735815764773
444,359986,RandomForestClassifier(),0.8036550033429908,0.5546262904538373,0.5636105716456978,0.24902871288915351,0.24004443169729295
445,359969,LinearSVC(),0.6497512437810945,0.5128440482553352,0.5214203778677462,0.13690719552575925,0.1283308659133483
446,359969,DecisionTreeClassifier(),0.6698326549072817,0.475538413973041,0.4570416425679584,0.19429424093424075,0.21279101233932335
447,359969,ExtraTreeClassifier(),0.6658073270013569,0.4850487009598865,0.46781039136302294,0.18075862604147042,0.19799693563833398
448,359969,LogisticRegression(),0.6173677069199457,0.4976190772556084,0.5255928282244071,0.1197486296643373,0.09177487869553858
449,359969,PassiveAggressiveClassifier(),0.6728629579375849,0.6349244839319195,0.652165991902834,0.03793847400566541,0.020696966034750908
450,359969,Perceptron(),0.7032564450474899,0.6693755490826224,0.6611711972238288,0.03388089596486743,0.042085247823661076
451,359969,RidgeClassifier(),0.6480777928539123,0.5252892235030685,0.5203258145363409,0.12278856935084381,0.12775197831757146
452,359969,SGDClassifier(),0.6787878787878788,0.6277275191974354,0.5959099672257567,0.051060359590443416,0.0828779115621221
453,359969,MLPClassifier(),0.6574853007688829,0.4589805997515994,0.4500081935608252,0.1985047010172835,0.20747710720805768
454,359969,LinearDiscriminantAnalysis(),0.7142921754862053,0.527050292902781,0.5299985540775014,0.18724188258342422,0.18429362140870387
455,359969,QuadraticDiscriminantAnalysis(),0.7579828132066939,0.8078288850290142,0.8409152689415847,-0.04984607182232026,-0.08293245573489083
456,359969,BernoulliNB(),0.6926729986431479,0.6597632695329936,0.6679834200886833,0.03290972911015433,0.02468957855446463
457,359969,KNeighborsClassifier(),0.6464495703301674,0.44386642538984944,0.4572614227877386,0.20258314494031793,0.18918814754242874
458,359969,ExtraTreesClassifier(),0.6109905020352782,0.4026944879121004,0.397927993059572,0.20829601412317778,0.21306250897570617
459,359969,RandomForestClassifier(),0.607327001356852,0.39789619029395595,0.393097647966069,0.20943081106289607,0.21422935339078303
460,359969,GradientBoostingClassifier(),0.65359565807327,0.4431973223038798,0.4236475804896857,0.2103983357693902,0.22994807758358432
461,146818,LinearSVC(),0.21818181818181817,0.17571912995784073,0.1531328320802005,0.042462688223977446,0.06504898610161766
462,146818,DecisionTreeClassifier(),0.22954545454545455,0.2140107168022378,0.19542606516290728,0.015534737743216759,0.03411938938254727
463,146818,ExtraTreeClassifier(),0.25272727272727274,0.2359471255541875,0.1830200501253133,0.016780147173085236,0.06970722260195944
464,146818,LogisticRegression(),0.17136363636363638,0.18775863058071865,0.1336779448621554,-0.016394994217082265,0.03768569150148099
465,146818,PassiveAggressiveClassifier(),0.21818181818181817,0.15330337099234737,0.16889097744360904,0.0648784471894708,0.049290840738209135
466,146818,Perceptron(),0.2159090909090909,0.1856603782539177,0.181296992481203,0.030248712655173204,0.0346120984278879
467,146818,RidgeClassifier(),0.16363636363636364,0.1605996586526372,0.1301378446115288,0.003036704983726435,0.03349851902483483
468,146818,SGDClassifier(),0.20272727272727273,0.16920525136847894,0.17268170426065163,0.033522021358793785,0.030045568466621098
469,146818,MLPClassifier(),0.20636363636363636,0.16704793549790178,0.13380325814536345,0.039315700865734576,0.07256037821827291
470,146818,LinearDiscriminantAnalysis(),0.1818181818181818,0.11833843720113875,0.14777568922305767,0.06347974461704305,0.034042492595124124
471,146818,QuadraticDiscriminantAnalysis(),0.3672727272727273,0.08005589493661203,0.3693609022556391,0.2872168323361153,-0.0020881749829118057
472,146818,BernoulliNB(),0.15545454545454546,0.16622981187520025,0.13728070175438595,-0.010775266420654794,0.01817384370015951
473,146818,KNeighborsClassifier(),0.16954545454545453,0.15462975740514318,0.14796365914786969,0.014915697140311351,0.02158179539758484
474,146818,ExtraTreesClassifier(),0.1540909090909091,0.11086095221018233,0.1303571428571429,0.04322995688072678,0.023733766233766218
475,146818,RandomForestClassifier(),0.1440909090909091,0.12400982445877852,0.13195488721804516,0.020081084632130583,0.012136021872863945
476,146818,GradientBoostingClassifier(),0.17636363636363636,0.15509242516365432,0.13054511278195494,0.021271211199982043,0.045818523581681425
477,359958,LinearSVC(),0.15734126984126987,0.10985343319536936,0.09414687160378823,0.047487836645900505,0.06319439823748163
478,359958,DecisionTreeClassifier(),0.1797619047619048,0.14806965887320606,0.13365160689333952,0.031692245888698733,0.04611029786856527
479,359958,ExtraTreeClassifier(),0.18928571428571428,0.14945418456156473,0.13372923459090205,0.03983152972414955,0.05555647969481223
480,359958,LogisticRegression(),0.13055555555555554,0.0437373084713063,0.09054494643688869,0.08681824708424923,0.04001060911866684
481,359958,PassiveAggressiveClassifier(),0.1611111111111111,0.12641620482178695,0.13643844123583296,0.034694906289324146,0.024672669875278136
482,359958,Perceptron(),0.16785714285714287,0.09248948121413747,0.13104331625523985,0.0753676616430054,0.03681382660190302
483,359958,RidgeClassifier(),0.11924603174603172,0.09291058280369269,0.09675516224188793,0.026335448942339038,0.022490869504143793
484,359958,SGDClassifier(),0.1488095238095238,0.1040121646083553,0.10732029188014285,0.04479735920116851,0.04148923192938096
485,359958,MLPClassifier(),0.14146825396825397,0.08793144236353685,0.08529731408166434,0.05353681160471711,0.056170939886589624
486,359958,LinearDiscriminantAnalysis(),0.17261904761904762,0.07424187371924286,0.08971433007297006,0.09837717389980476,0.08290471754607756
487,359958,QuadraticDiscriminantAnalysis(),0.784920634920635,0.17607225100542223,0.37639341717124675,0.6088483839152128,0.40852721774938827
488,359958,BernoulliNB(),0.27936507936507937,0.22993132489175824,0.2417792268281323,0.04943375447332113,0.03758585253694707
489,359958,KNeighborsClassifier(),0.15753968253968256,0.12874509040355517,0.10205713398540599,0.028794592136127395,0.055482548554276576
490,359958,ExtraTreesClassifier(),0.13234126984126982,0.09639470333769218,0.08879832324173266,0.03594656650357764,0.043542946599537155
491,359958,RandomForestClassifier(),0.12837301587301586,0.08447657204209524,0.09142213941934482,0.04389644383092062,0.03695087645367104
492,359958,GradientBoostingClassifier(),0.14603174603174604,0.0928159815537235,0.09146095326812607,0.05321576447802254,0.054570792763619966
493,359974,LinearSVC(),0.5546811397557667,0.45750675640298716,0.46868324657798344,0.09717438335277956,0.08599789317778328
494,359974,DecisionTreeClassifier(),0.5952510176390773,0.44656195427141654,0.3975028918449971,0.14868906336766075,0.1977481257940802
495,359974,ExtraTreeClassifier(),0.6076888285843509,0.46638558259780893,0.3922300944669366,0.14130324598654198,0.21545873411741434
496,359974,LogisticRegression(),0.5638172772501131,0.4624387389432596,0.46736601118180066,0.1013785383068535,0.09645126606831245
497,359974,PassiveAggressiveClassifier(),0.6346449570330168,0.5982056775980498,0.6080060728744939,0.03643927943496705,0.02663888415852289
498,359974,Perceptron(),0.6327001356852103,0.5736114850889851,0.5794341623288991,0.059088650596225256,0.053265973356311225
499,359974,RidgeClassifier(),0.5543645409317051,0.4872300847189016,0.4691218430692115,0.06713445621280345,0.08524269786249355
500,359974,SGDClassifier(),0.5920850293984622,0.5319137510422891,0.5185719105455947,0.060171278356173086,0.07351311885286749
501,359974,MLPClassifier(),0.5409317051108096,0.4120680404324203,0.4374865047233468,0.12886366467838928,0.10344520038746274
502,359974,LinearDiscriminantAnalysis(),0.554093170511081,0.48444827265338625,0.46429535376903797,0.06964489785769473,0.08979781674204301
503,359974,BernoulliNB(),0.5623699683401177,0.5508524584852531,0.5546028532870638,0.01151750985486455,0.00776711505305383
504,359974,KNeighborsClassifier(),0.5579828132066939,0.46682688567491404,0.44649411991517257,0.09115592753177981,0.11148869329152128
505,359974,ExtraTreesClassifier(),0.5248303934871099,0.337598987342389,0.3049807210333526,0.1872314061447209,0.2198496724537573
506,359974,RandomForestClassifier(),0.5236544549977384,0.3449127947590398,0.3085034702139965,0.17874166023869864,0.21515098478374195
507,359974,GradientBoostingClassifier(),0.5756218905472636,0.41227727207851217,0.4053985926354347,0.16334461846875148,0.17022329791182894
508,359968,LinearSVC(),0.2067390321121665,0.1439075891598262,0.14062994023520342,0.06283144295234028,0.06610909187696307
509,359968,DecisionTreeClassifier(),0.18570782451379467,0.062063452028595555,0.08415702718334298,0.1236443724851991,0.10155079733045169
510,359968,ExtraTreeClassifier(),0.2340569877883311,0.14308279521092282,0.13645700790437632,0.09097419257740827,0.09759997988395477
511,359968,LogisticRegression(),0.1639077340569878,0.14215644533206262,0.1423896279159437,0.021751288724925183,0.021518106141044102
512,359968,PassiveAggressiveClassifier(),0.1869742198100407,0.18347979426689012,0.16216020821283977,0.0034944255431505755,0.024814011597200925
513,359968,Perceptron(),0.19909543193125284,0.16759825379353252,0.17204887218045112,0.03149717813772032,0.027046559750801724
514,359968,RidgeClassifier(),0.15572139303482588,0.1355941016195762,0.13359697320223635,0.020127291415249687,0.02212441983258953
515,359968,SGDClassifier(),0.21546811397557666,0.15306742306266585,0.1364550800077116,0.06240069091291081,0.07901303396786508
516,359968,MLPClassifier(),0.14509271822704659,0.059147383804617704,0.05735058800848273,0.08594533442242888,0.08774213021856386
